PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S
577,1,2,1,Young Adult,0,0,Low,False,True
578,1,1,1,Young Adult,1,0,Low,False,True
579,0,3,1,Young Adult,1,0,Low,False,False
580,1,3,0,Young Adult,0,0,Low,False,True
581,1,2,1,Young Adult,1,1,Low,False,True
582,1,1,1,Young Adult,1,1,Medium,False,False
583,0,2,0,Adult,0,0,Low,False,True
584,0,1,0,Young Adult,0,0,Low,False,False
585,0,3,0,Young Adult,0,0,Low,False,False
586,1,1,1,Child,0,2,Medium,False,True
587,0,2,0,Adult,0,0,Low,False,True
588,1,1,0,Adult,1,1,Medium,False,False
589,0,3,0,Young Adult,0,0,Low,False,True
590,0,3,0,Young Adult,0,0,Low,False,True
591,0,3,0,Young Adult,0,0,Low,False,True
592,1,1,1,Adult,1,0,Medium,False,False
593,0,3,0,Adult,0,0,Low,False,True
594,0,3,1,Young Adult,0,2,Low,True,False
595,0,2,0,Young Adult,1,0,Low,False,True
596,0,3,0,Young Adult,1,1,Low,False,True
597,1,2,1,Young Adult,0,0,Low,False,True
598,0,3,0,Adult,0,0,Low,False,True
599,0,3,0,Young Adult,0,0,Low,False,False
600,1,1,0,Adult,1,0,Low,False,False
601,1,2,1,Young Adult,2,1,Low,False,True
602,0,3,0,Young Adult,0,0,Low,False,True
603,0,1,0,Young Adult,0,0,Low,False,True
604,0,3,0,Adult,0,0,Low,False,True
605,1,1,0,Young Adult,0,0,Low,False,False
606,0,3,0,Young Adult,1,0,Low,False,True
607,0,3,0,Young Adult,0,0,Low,False,True
608,1,1,0,Young Adult,0,0,Low,False,True
609,1,2,1,Young Adult,1,2,Low,False,False
610,1,1,1,Young Adult,0,0,High,False,True
611,0,3,1,Young Adult,1,5,Low,False,True
612,0,3,0,Young Adult,0,0,Low,False,True
613,1,3,1,Young Adult,1,0,Low,True,False
614,0,3,0,Young Adult,0,0,Low,True,False
615,0,3,0,Young Adult,0,0,Low,False,True
616,1,2,1,Young Adult,1,2,Low,False,True
617,0,3,0,Young Adult,1,1,Low,False,True
618,0,3,1,Young Adult,1,0,Low,False,True
619,1,2,1,Child,2,1,Low,False,True
620,0,2,0,Young Adult,0,0,Low,False,True
621,0,3,0,Young Adult,1,0,Low,False,False
622,1,1,0,Adult,1,0,Low,False,True
623,1,3,0,Child,1,1,Low,False,False
624,0,3,0,Young Adult,0,0,Low,False,True
625,0,3,0,Young Adult,0,0,Low,False,True
626,0,1,0,Senior,0,0,Low,False,True
627,0,2,0,Adult,0,0,Low,True,False
628,1,1,1,Young Adult,0,0,Medium,False,True
629,0,3,0,Young Adult,0,0,Low,False,True
630,0,3,0,Young Adult,0,0,Low,True,False
631,1,1,0,Senior,0,0,Low,False,True
632,0,3,0,Adult,0,0,Low,False,True
633,1,1,0,Young Adult,0,0,Low,False,False
634,0,1,0,Young Adult,0,0,Low,False,True
635,0,3,1,Child,3,2,Low,False,True
636,1,2,1,Young Adult,0,0,Low,False,True
637,0,3,0,Young Adult,0,0,Low,False,True
638,0,2,0,Young Adult,1,1,Low,False,True
639,0,3,1,Adult,0,5,Low,False,True
640,0,3,0,Young Adult,1,0,Low,False,True
641,0,3,0,Child,0,0,Low,False,True
642,1,1,1,Young Adult,0,0,Medium,False,False
643,0,3,1,Child,3,2,Low,False,True
644,1,3,0,Young Adult,0,0,Low,False,True
645,1,3,1,Child,2,1,Low,False,False
646,1,1,0,Adult,1,0,Medium,False,False
647,0,3,0,Child,0,0,Low,False,True
648,1,1,0,Adult,0,0,Low,False,False
649,0,3,0,Young Adult,0,0,Low,False,True
650,1,3,1,Young Adult,0,0,Low,False,True
651,0,3,0,Young Adult,0,0,Low,False,True
652,1,2,1,Child,0,1,Low,False,True
653,0,3,0,Young Adult,0,0,Low,False,True
654,1,3,1,Young Adult,0,0,Low,True,False
655,0,3,1,Child,0,0,Low,True,False
656,0,2,0,Young Adult,2,0,Medium,False,True
657,0,3,0,Young Adult,0,0,Low,False,True
658,0,3,1,Young Adult,1,1,Low,True,False
659,0,2,0,Young Adult,0,0,Low,False,True
660,0,1,0,Adult,0,2,Medium,False,False
661,1,1,0,Adult,2,0,High,False,True
662,0,3,0,Young Adult,0,0,Low,False,False
663,0,1,0,Adult,0,0,Low,False,True
664,0,3,0,Young Adult,0,0,Low,False,True
665,1,3,0,Child,1,0,Low,False,True
666,0,2,0,Young Adult,2,0,Medium,False,True
667,0,2,0,Young Adult,0,0,Low,False,True
668,0,3,0,Young Adult,0,0,Low,False,True
669,0,3,0,Adult,0,0,Low,False,True
670,1,1,1,Young Adult,1,0,Low,False,True
671,1,2,1,Young Adult,1,1,Low,False,True
672,0,1,0,Young Adult,1,0,Low,False,True
673,0,2,0,Senior,0,0,Low,False,True
674,1,2,0,Young Adult,0,0,Low,False,True
675,0,2,0,Young Adult,0,0,Low,False,True
676,0,3,0,Child,0,0,Low,False,True
677,0,3,0,Young Adult,0,0,Low,False,True
678,1,3,1,Child,0,0,Low,False,True
679,0,3,1,Adult,1,6,Low,False,True
681,0,3,1,Young Adult,0,0,Low,True,False
682,1,1,0,Young Adult,0,0,Medium,False,False
683,0,3,0,Child,0,0,Low,False,True
684,0,3,0,Child,5,2,Low,False,True
685,0,2,0,Adult,1,1,Low,False,True
686,0,2,0,Young Adult,1,2,Low,False,False
687,0,3,0,Child,4,1,Low,False,True
688,0,3,0,Child,0,0,Low,False,True
689,0,3,0,Child,0,0,Low,False,True
690,1,1,1,Child,0,1,Very High,False,True
691,1,1,0,Young Adult,1,0,Low,False,True
692,1,3,1,Child,0,1,Low,False,False
693,1,3,0,Young Adult,0,0,Low,False,True
694,0,3,0,Young Adult,0,0,Low,False,False
695,0,1,0,Adult,0,0,Low,False,True
696,0,2,0,Adult,0,0,Low,False,True
697,0,3,0,Adult,0,0,Low,False,True
698,1,3,1,Young Adult,0,0,Low,True,False
699,0,1,0,Adult,1,1,Medium,False,False
700,0,3,0,Adult,0,0,Low,False,True
701,1,1,1,Child,1,0,Very High,False,False
702,1,1,0,Young Adult,0,0,Low,False,True
703,0,3,1,Child,0,1,Low,False,False
704,0,3,0,Young Adult,0,0,Low,True,False
705,0,3,0,Young Adult,1,0,Low,False,True
706,0,2,0,Young Adult,0,0,Low,False,True
707,1,2,1,Adult,0,0,Low,False,True
708,1,1,0,Adult,0,0,Low,False,True
709,1,1,1,Young Adult,0,0,High,False,True
710,1,3,0,Young Adult,1,1,Low,False,False
711,1,1,1,Young Adult,0,0,Low,False,False
712,0,1,0,Young Adult,0,0,Low,False,True
713,1,1,0,Adult,1,0,Low,False,True
714,0,3,0,Young Adult,0,0,Low,False,True
715,0,2,0,Adult,0,0,Low,False,True
716,0,3,0,Child,0,0,Low,False,True
717,1,1,1,Young Adult,0,0,Very High,False,False
718,1,2,1,Young Adult,0,0,Low,False,True
719,0,3,0,Young Adult,0,0,Low,True,False
720,0,3,0,Young Adult,0,0,Low,False,True
721,1,2,1,Child,0,1,Low,False,True
722,0,3,0,Child,1,0,Low,False,True
723,0,2,0,Young Adult,0,0,Low,False,True
724,0,2,0,Adult,0,0,Low,False,True
725,1,1,0,Young Adult,1,0,Low,False,True
726,0,3,0,Child,0,0,Low,False,True
727,1,2,1,Young Adult,3,0,Low,False,True
728,1,3,1,Young Adult,0,0,Low,True,False
729,0,2,0,Young Adult,1,0,Low,False,True
730,0,3,1,Young Adult,1,0,Low,False,True
731,1,1,1,Young Adult,0,0,Very High,False,True
732,0,3,0,Child,0,0,Low,False,False
733,0,2,0,Young Adult,0,0,Low,False,True
734,0,2,0,Young Adult,0,0,Low,False,True
735,0,2,0,Young Adult,0,0,Low,False,True
736,0,3,0,Young Adult,0,0,Low,False,True
737,0,3,1,Adult,1,3,Low,False,True
739,0,3,0,Young Adult,0,0,Low,False,True
740,0,3,0,Young Adult,0,0,Low,False,True
741,1,1,0,Young Adult,0,0,Low,False,True
742,0,1,0,Young Adult,1,0,Medium,False,True
743,1,1,1,Young Adult,2,2,Very High,False,False
744,0,3,0,Young Adult,1,0,Low,False,True
745,1,3,0,Young Adult,0,0,Low,False,True
746,0,1,0,Senior,1,1,Medium,False,True
747,0,3,0,Child,1,1,Low,False,True
748,1,2,1,Young Adult,0,0,Low,False,True
749,0,1,0,Child,1,0,Low,False,True
750,0,3,0,Young Adult,0,0,Low,True,False
751,1,2,1,Child,1,1,Low,False,True
752,1,3,0,Child,0,1,Low,False,True
753,0,3,0,Young Adult,0,0,Low,False,True
754,0,3,0,Young Adult,0,0,Low,False,True
755,1,2,1,Adult,1,2,Low,False,True
756,1,2,0,Child,1,1,Low,False,True
757,0,3,0,Young Adult,0,0,Low,False,True
758,0,2,0,Child,0,0,Low,False,True
759,0,3,0,Young Adult,0,0,Low,False,True
760,1,1,1,Young Adult,0,0,Medium,False,True
761,0,3,0,Young Adult,0,0,Low,False,True
762,0,3,0,Adult,0,0,Low,False,True
763,1,3,0,Child,0,0,Low,False,False
764,1,1,1,Young Adult,1,2,Medium,False,True
765,0,3,0,Child,0,0,Low,False,True
766,1,1,1,Adult,1,0,Medium,False,True
767,0,1,0,Young Adult,0,0,Low,False,False
768,0,3,1,Young Adult,0,0,Low,True,False
769,0,3,0,Young Adult,1,0,Low,True,False
770,0,3,0,Young Adult,0,0,Low,False,True
771,0,3,0,Young Adult,0,0,Low,False,True
772,0,3,0,Adult,0,0,Low,False,True
773,0,2,1,Adult,0,0,Low,False,True
774,0,3,0,Young Adult,0,0,Low,False,False
775,1,2,1,Adult,1,3,Low,False,True
776,0,3,0,Child,0,0,Low,False,True
777,0,3,0,Young Adult,0,0,Low,True,False
778,1,3,1,Child,0,0,Low,False,True
779,0,3,0,Young Adult,0,0,Low,True,False
780,1,1,1,Adult,0,1,Very High,False,True
781,1,3,1,Child,0,0,Low,False,False
782,1,1,1,Child,1,0,Low,False,True
783,0,1,0,Young Adult,0,0,Low,False,True
784,0,3,0,Young Adult,1,2,Low,False,True
785,0,3,0,Young Adult,0,0,Low,False,True
786,0,3,0,Young Adult,0,0,Low,False,True
787,1,3,1,Child,0,0,Low,False,True
788,0,3,0,Child,4,1,Low,True,False
789,1,3,0,Child,1,2,Low,False,True
790,0,1,0,Adult,0,0,Medium,False,False
791,0,3,0,Young Adult,0,0,Low,True,False
792,0,2,0,Child,0,0,Low,False,True
793,0,3,1,Young Adult,8,2,Medium,False,True
794,0,1,0,Young Adult,0,0,Low,False,False
795,0,3,0,Young Adult,0,0,Low,False,True
796,0,2,0,Young Adult,0,0,Low,False,True
797,1,1,1,Adult,0,0,Low,False,True
798,1,3,1,Young Adult,0,0,Low,False,True
799,0,3,0,Young Adult,0,0,Low,False,False
800,0,3,1,Young Adult,1,1,Low,False,True
801,0,2,0,Young Adult,0,0,Low,False,True
802,1,2,1,Young Adult,1,1,Low,False,True
803,1,1,0,Child,1,2,Medium,False,True
804,1,3,0,Child,0,1,Low,False,False
805,1,3,0,Young Adult,0,0,Low,False,True
806,0,3,0,Young Adult,0,0,Low,False,True
807,0,1,0,Young Adult,0,0,Low,False,True
808,0,3,1,Child,0,0,Low,False,True
809,0,2,0,Young Adult,0,0,Low,False,True
810,1,1,1,Young Adult,1,0,Low,False,True
811,0,3,0,Young Adult,0,0,Low,False,True
812,0,3,0,Young Adult,0,0,Low,False,True
813,0,2,0,Young Adult,0,0,Low,False,True
814,0,3,1,Child,4,2,Low,False,True
815,0,3,0,Young Adult,0,0,Low,False,True
816,0,1,0,Young Adult,0,0,Low,False,True
817,0,3,1,Young Adult,0,0,Low,False,True
818,0,2,0,Young Adult,1,1,Low,False,False
819,0,3,0,Adult,0,0,Low,False,True
820,0,3,0,Child,3,2,Low,False,True
821,1,1,1,Adult,1,1,Medium,False,True
822,1,3,0,Young Adult,0,0,Low,False,True
823,0,1,0,Young Adult,0,0,Low,False,True
824,1,3,1,Young Adult,0,1,Low,False,True
825,0,3,0,Child,4,1,Low,False,True
826,0,3,0,Young Adult,0,0,Low,True,False
827,0,3,0,Young Adult,0,0,Low,False,True
828,1,2,0,Child,0,2,Low,False,False
829,1,3,0,Young Adult,0,0,Low,True,False
830,1,1,1,Senior,0,0,Medium,False,True
831,1,3,1,Child,1,0,Low,False,False
832,1,2,0,Child,1,1,Low,False,True
833,0,3,0,Young Adult,0,0,Low,False,False
834,0,3,0,Young Adult,0,0,Low,False,True
835,0,3,0,Child,0,0,Low,False,True
836,1,1,1,Young Adult,1,1,Medium,False,False
837,0,3,0,Young Adult,0,0,Low,False,True
838,0,3,0,Young Adult,0,0,Low,False,True
839,1,3,0,Young Adult,0,0,Low,False,True
840,1,1,0,Young Adult,0,0,Low,False,False
841,0,3,0,Child,0,0,Low,False,True
842,0,2,0,Child,0,0,Low,False,True
843,1,1,1,Young Adult,0,0,Low,False,False
844,0,3,0,Young Adult,0,0,Low,False,False
845,0,3,0,Child,0,0,Low,False,True
846,0,3,0,Adult,0,0,Low,False,True
847,0,3,0,Young Adult,8,2,Medium,False,True
848,0,3,0,Young Adult,0,0,Low,False,False
849,0,2,0,Young Adult,0,1,Low,False,True
850,1,1,1,Young Adult,1,0,Medium,False,False
851,0,3,0,Child,4,2,Low,False,True
852,0,3,0,Senior,0,0,Low,False,True
853,0,3,1,Child,1,1,Low,False,False
854,1,1,1,Child,0,1,Low,False,True
855,0,2,1,Adult,1,0,Low,False,True
856,1,3,1,Child,0,1,Low,False,True
857,1,1,1,Adult,1,1,High,False,True
858,1,1,0,Adult,0,0,Low,False,True
859,1,3,1,Young Adult,0,3,Low,False,False
860,0,3,0,Young Adult,0,0,Low,False,False
861,0,3,0,Adult,2,0,Low,False,True
862,0,2,0,Young Adult,1,0,Low,False,True
863,1,1,1,Adult,0,0,Low,False,True
864,0,3,1,Young Adult,8,2,Medium,False,True
865,0,2,0,Young Adult,0,0,Low,False,True
866,1,2,1,Adult,0,0,Low,False,True
867,1,2,1,Young Adult,1,0,Low,False,False
868,0,1,0,Young Adult,0,0,Low,False,True
869,0,3,0,Young Adult,0,0,Low,False,True
870,1,3,0,Child,1,1,Low,False,True
871,0,3,0,Young Adult,0,0,Low,False,True
872,1,1,1,Adult,1,1,Low,False,True
873,0,1,0,Young Adult,0,0,Low,False,True
874,0,3,0,Adult,0,0,Low,False,True
875,1,2,1,Young Adult,1,0,Low,False,False
876,1,3,1,Child,0,0,Low,False,False
877,0,3,0,Child,0,0,Low,False,True
878,0,3,0,Child,0,0,Low,False,True
879,0,3,0,Young Adult,0,0,Low,False,True
880,1,1,1,Adult,0,1,Medium,False,False
881,1,2,1,Young Adult,0,1,Low,False,True
882,0,3,0,Young Adult,0,0,Low,False,True
883,0,3,1,Young Adult,0,0,Low,False,True
884,0,2,0,Young Adult,0,0,Low,False,True
885,0,3,0,Young Adult,0,0,Low,False,True
886,0,3,1,Young Adult,0,5,Low,True,False
887,0,2,0,Young Adult,0,0,Low,False,True
888,1,1,1,Child,0,0,Low,False,True
889,0,3,1,Young Adult,1,2,Low,False,True
890,1,1,0,Young Adult,0,0,Low,False,False
891,0,3,0,Young Adult,0,0,Low,True,False
